time_ps,T_bath_K,T_bath_K_std,T_kinetic_K,T_kinetic_K_std,T_v_fictive_K,T_v_fictive_K_std,T_s_fictive_K,T_s_fictive_K_std,E_bond_kjmol,E_bond_kjmol_std,E_nonbonded_kjmol,E_nonbonded_kjmol_std,E_cav_harmonic_kjmol,E_cav_harmonic_kjmol_std,E_cav_coupling_kjmol,E_cav_coupling_kjmol_std,E_cav_dse_kjmol,E_cav_dse_kjmol_std
52.200000,100.0000,0.0000,100.5132,2.2770,175.5493,43.3144,80.7800,10.3903,247.1325,60.9765,-3879.9340,74.9574,3637.4520,3005.7717,-7196.6106,5978.1212,3560.7844,2973.8562
52.300000,100.0000,0.0000,99.9494,3.7730,175.7578,43.7941,81.2964,10.6182,247.4260,61.6519,-3876.1860,76.1003,3811.0432,3269.6134,-7671.0784,6584.3394,3861.2836,3314.6243
52.400000,100.0000,0.0000,100.2836,3.3036,180.0757,39.8003,80.7092,10.6193,253.5046,56.0295,-3880.5262,76.2167,3895.5884,3143.9294,-7795.1519,6280.4287,3901.3418,3136.6427
52.500000,100.0000,0.0000,98.8763,3.2999,180.4180,48.6292,81.8706,11.2729,253.9866,68.4586,-3872.2414,80.9817,4218.9959,3064.2155,-8425.5453,6119.5955,4207.3876,3055.4681
52.600000,100.0000,0.0000,99.0249,3.8102,181.3996,43.2357,81.4120,10.6622,255.3684,60.8659,-3875.3797,76.8913,4574.0259,3454.3408,-9125.3427,6886.1612,4553.7403,3432.9281
52.700000,100.0000,0.0000,98.0743,2.7476,183.2132,45.7871,82.6272,11.0265,257.9216,64.4575,-3866.5574,78.6536,4085.5132,3128.3649,-8204.9380,6276.8534,4121.1397,3148.5920
52.800000,100.0000,0.0000,98.5060,3.0311,183.0082,51.7982,81.4906,11.0343,257.6329,72.9198,-3874.9247,79.0897,3951.4238,3349.4403,-7911.9205,6661.8839,3961.6305,3312.4410
52.900000,100.0000,0.0000,97.7433,3.3706,181.5249,43.9975,82.2298,11.0282,255.5448,61.9383,-3869.4936,79.0766,4103.0123,3710.5126,-8145.8608,7420.8710,4044.8214,3710.2048
53.000000,100.0000,0.0000,98.3493,3.1644,180.9688,50.1116,81.8837,11.8744,254.7620,70.5454,-3872.3664,84.6857,4106.1064,4000.3669,-8238.1251,7990.1121,4133.8186,3989.8077
53.100000,100.0000,0.0000,98.5367,4.9083,179.9292,50.2708,81.8421,10.4901,253.2984,70.7695,-3872.1440,75.5908,3860.1971,3691.5621,-7713.3846,7415.7288,3855.0649,3723.9836
53.200000,100.0000,0.0000,98.9704,3.8118,175.9052,42.7570,81.4132,10.3081,247.6336,60.1920,-3875.2202,74.1713,3778.5454,3384.2953,-7579.2977,6787.2413,3802.7309,3402.9345
53.300000,100.0000,0.0000,99.4487,4.0125,176.7881,51.9659,80.8356,9.7880,248.8764,73.1559,-3879.2806,70.4179,3926.3597,3609.5681,-7775.7558,7206.6816,3851.1425,3597.6848
53.400000,100.0000,0.0000,98.2854,4.5292,174.8121,43.7161,82.3649,12.4943,246.0948,61.5421,-3869.1071,88.9946,3644.7107,3760.5619,-7335.0170,7497.7427,3692.2429,3737.1651
53.500000,100.0000,0.0000,99.7275,1.9066,173.8047,39.3045,82.0291,10.6420,244.6765,55.3316,-3870.7974,76.1111,3621.4260,3565.2668,-7257.2069,7162.6534,3637.3007,3597.3635
53.600000,100.0000,0.0000,100.5709,1.7584,179.2075,48.4005,80.9194,9.9903,252.2825,68.1367,-3878.7767,72.5638,3733.5276,3391.2062,-7455.8397,6767.0590,3724.6152,3376.9420
53.700000,100.0000,0.0000,100.1692,5.1464,176.9621,38.4277,81.6973,11.2563,249.1214,54.0972,-3873.5284,81.1886,3815.2643,3278.1753,-7619.4541,6537.7192,3805.8081,3259.9906
53.800000,100.0000,0.0000,99.7231,2.5498,178.5681,44.8868,81.5623,10.6796,251.3822,63.1902,-3874.2871,77.1301,4155.8296,3461.4371,-8342.9875,6930.7237,4188.9550,3469.4382
53.900000,100.0000,0.0000,98.4386,3.0509,181.7984,46.9623,81.4566,10.3481,255.9298,66.1121,-3874.8992,74.1661,4413.1043,3757.1445,-8778.1732,7479.9170,4366.6279,3723.0070
54.000000,100.0000,0.0000,99.5008,3.6866,178.3006,38.9018,81.0024,10.6791,251.0057,54.7647,-3878.4352,77.4986,4409.9504,3804.0999,-8812.1100,7642.6949,4404.2095,3838.4709
54.100000,100.0000,0.0000,97.7755,3.1092,183.1388,49.2057,81.1008,10.6978,257.8168,69.2701,-3877.6985,77.3293,4545.9343,4062.0224,-9104.8955,8150.7639,4560.5530,4089.6363
54.200000,100.0000,0.0000,97.2847,3.1780,182.2113,46.6657,81.0370,10.7011,256.5110,65.6944,-3878.1981,77.8172,4674.5076,4343.3030,-9322.4949,8647.2688,4650.3127,4303.9412
54.300000,100.0000,0.0000,98.6723,2.5584,178.5106,41.2622,80.4119,9.8935,251.3013,58.0875,-3882.4985,72.0006,4427.6069,4169.4176,-8835.5355,8323.3889,4409.7975,4153.8578
54.400000,100.0000,0.0000,95.4199,4.3207,182.2811,54.4944,82.0223,11.4332,256.6093,76.7155,-3871.2071,82.3132,4710.2469,3865.5881,-9443.1185,7780.3004,4734.6015,3915.2659
54.500000,100.0000,0.0000,97.9349,3.4760,175.2108,42.2383,80.8490,11.2761,246.6560,59.4617,-3879.7909,81.3562,4932.7748,3920.3926,-9833.4606,7802.3203,4903.0245,3883.3896
54.600000,100.0000,0.0000,99.7730,4.0995,174.8869,42.0505,80.2791,10.6031,246.2000,59.1973,-3883.7778,77.3739,4662.4499,3765.4591,-9345.7690,7467.7340,4685.2441,3703.1049
54.700000,100.0000,0.0000,97.6185,6.2350,179.0702,52.9535,81.2744,11.1268,252.0892,74.5462,-3876.6028,80.5193,4704.0652,3473.8173,-9409.4818,7009.0814,4707.7835,3534.7414
54.800000,100.0000,0.0000,99.9798,2.2716,170.1929,35.0984,81.3837,10.8327,239.5919,49.4104,-3875.7048,78.8983,4344.9184,2940.6060,-8709.9263,5897.8378,4366.6843,2957.7238
54.900000,100.0000,0.0000,98.3136,5.5541,175.1951,43.3822,81.7022,11.0642,246.6340,61.0721,-3873.4383,80.2502,4092.2739,2967.7399,-8144.0201,5897.2334,4053.9860,2930.6112
55.000000,100.0000,0.0000,98.3742,3.6352,174.2901,42.1164,82.2510,12.6934,245.3599,59.2900,-3870.0707,90.9350,3876.9855,2732.3718,-7755.0638,5454.6824,3880.2504,2723.2894
55.100000,100.0000,0.0000,100.3552,2.4800,170.9977,30.0778,81.6222,12.0525,240.7249,42.3425,-3874.4464,87.1261,3998.6807,2901.4917,-8007.4432,5864.3821,4010.8509,2963.2639
55.200000,100.0000,0.0000,98.6629,4.5075,178.3715,44.9953,81.7759,11.4401,251.1055,63.3429,-3873.0319,82.5512,4306.3179,3322.5728,-8588.1379,6582.7356,4283.4973,3260.3162
55.300000,100.0000,0.0000,98.5557,3.5651,177.6074,37.8557,82.7675,12.4228,250.0298,53.2920,-3866.1378,88.6602,4032.3705,2966.0957,-8055.2587,5975.1045,4024.5358,3009.8083
55.400000,100.0000,0.0000,100.4810,3.6661,177.9653,35.4891,81.8407,11.8589,250.5337,49.9603,-3872.7378,85.5247,3866.9432,2699.4043,-7742.1047,5367.4240,3877.3178,2669.6235
55.500000,100.0000,0.0000,99.6301,5.8186,184.6678,50.5476,82.0879,11.5583,259.9693,71.1593,-3870.7578,82.8647,4094.7924,2546.6124,-8193.6129,5115.1113,4100.6664,2569.9092
55.600000,100.0000,0.0000,99.0278,3.3881,181.6632,37.5101,83.7605,13.1765,255.7395,52.8054,-3859.2323,93.8191,4509.3100,3068.7208,-9023.5606,6100.1347,4516.0494,3032.1228
55.700000,100.0000,0.0000,100.3115,5.0736,182.9453,44.4020,82.3957,11.8725,257.5444,62.5077,-3868.6803,85.7609,4627.2547,3612.4639,-9263.5330,7250.9036,4637.6500,3639.3148
55.800000,100.0000,0.0000,100.3127,5.1726,186.1298,51.3184,82.3743,12.3294,262.0274,72.2444,-3868.9763,88.0190,4110.2036,2855.2160,-8214.3731,5701.3312,4105.8978,2847.1414
55.900000,100.0000,0.0000,100.9218,3.8136,181.3041,38.1883,82.3985,11.5385,255.2339,53.7602,-3868.5003,83.1731,3804.6690,2329.1395,-7614.3708,4688.5898,3811.8461,2360.2310
56.000000,100.0000,0.0000,99.8374,4.0715,182.7494,53.1585,82.6490,11.5673,257.2685,74.8348,-3866.6754,83.3310,4047.5108,2426.8920,-8103.1898,4836.3979,4057.7461,2409.4067
56.100000,100.0000,0.0000,100.3293,3.6884,181.2351,45.1246,82.7393,12.1227,255.1368,63.5249,-3866.2474,87.1045,4575.6715,2975.5334,-9129.6425,5950.4993,4555.5717,2976.1110
56.200000,100.0000,0.0000,100.9911,4.0772,176.8462,36.9658,82.6542,11.0146,248.9583,52.0393,-3866.4050,79.3996,4793.9351,3323.2255,-9548.0215,6607.7222,4755.4768,3285.3692
56.300000,100.0000,0.0000,100.4036,3.5677,180.2081,49.9977,82.4356,12.0589,253.6910,70.3850,-3868.4362,86.5585,4534.4689,3037.4398,-9077.8027,6085.8364,4544.7755,3049.3758
56.400000,100.0000,0.0000,101.1994,3.8217,174.5121,36.9032,82.3511,11.5717,245.6724,51.9511,-3868.8297,82.9083,4226.9737,2654.3731,-8455.1970,5298.2480,4231.0434,2644.7264
56.500000,100.0000,0.0000,99.9550,2.9624,177.4346,39.4541,82.6000,12.5772,249.7866,55.5422,-3867.4557,90.0575,4207.2345,2714.4890,-8410.4127,5406.1981,4205.0702,2692.2577
56.600000,100.0000,0.0000,99.0776,3.3518,180.7415,47.1231,82.8479,12.0132,254.4419,66.3383,-3865.3598,85.6513,3979.7405,2688.4545,-7947.2814,5383.3014,3969.4000,2695.4471
56.700000,100.0000,0.0000,99.7746,3.0131,174.7456,32.4342,83.0996,11.9090,246.0012,45.6598,-3863.4240,84.1112,3575.5106,2736.6471,-7193.9390,5495.8420,3620.2173,2759.9884
56.800000,100.0000,0.0000,101.0047,2.3288,181.8921,43.4534,81.5154,11.7295,256.0617,61.1723,-3875.0548,84.3160,3735.1638,3025.8657,-7437.5540,6026.5408,3704.0569,3001.2818
56.900000,100.0000,0.0000,99.3591,4.2500,181.6255,43.4115,82.3572,11.9466,255.6864,61.1132,-3868.9079,84.9583,4114.1435,3042.4972,-8228.8758,6093.6034,4117.0208,3052.2490
57.000000,100.0000,0.0000,100.1443,3.4860,180.3185,36.9786,82.3786,11.9072,253.8465,52.0573,-3868.7643,85.1430,4247.4356,3036.8877,-8476.5505,6062.0477,4230.6469,3025.9318
57.100000,100.0000,0.0000,99.5612,3.8869,184.4537,52.1425,81.9405,11.4966,259.6679,73.4045,-3871.8201,82.5313,3688.6930,2571.9154,-7396.8064,5173.5516,3710.1555,2602.3212
57.200000,100.0000,0.0000,98.9396,3.1895,181.4267,42.5013,82.2636,11.0426,255.4065,59.8319,-3869.2700,79.4778,3217.6799,2330.3645,-6415.6579,4656.6303,3199.8387,2326.7935
57.300000,100.0000,0.0000,99.5841,3.0115,181.8565,43.5700,82.4663,11.6528,256.0115,61.3363,-3867.9881,82.9701,2941.6031,2412.9874,-5891.2423,4829.2976,2950.8594,2416.2868
57.400000,100.0000,0.0000,98.3215,4.1649,182.7094,53.8014,83.4671,12.4406,257.2122,75.7399,-3860.9734,87.8105,2804.9117,2373.4171,-5634.9118,4773.1467,2831.2573,2399.9392
57.500000,100.0000,0.0000,100.0954,4.1867,179.0403,38.9601,82.1375,11.8185,252.0471,54.8468,-3870.4633,84.0498,2934.1999,2815.6421,-5866.7388,5651.0078,2933.8623,2835.0841
57.600000,100.0000,0.0000,98.5293,3.4948,178.8723,47.9838,83.5901,12.5401,251.8106,67.5501,-3860.1574,89.0427,3212.0617,3321.1068,-6366.9696,6534.9484,3156.3527,3214.3834
57.700000,100.0000,0.0000,100.9664,4.1004,178.4622,48.2552,81.7878,10.6352,251.2332,67.9321,-3872.5617,75.9717,3156.1138,2930.1201,-6337.1554,5916.7058,3183.1056,2987.6028
57.800000,100.0000,0.0000,99.9512,4.4505,177.3070,38.0920,82.4805,11.8435,249.6070,53.6246,-3867.9911,84.7118,3368.2912,3131.6859,-6722.6563,6240.5295,3355.6007,3108.9964
57.900000,100.0000,0.0000,100.6852,2.1032,176.2539,49.2279,82.0305,11.6274,248.1244,69.3014,-3871.1874,83.0230,3747.7888,3377.4842,-7498.3910,6786.4872,3752.0753,3408.9263
58.000000,100.0000,0.0000,99.9629,2.8596,176.6177,39.5855,82.5740,12.4979,248.6366,55.7272,-3867.5732,88.9611,3843.3408,3322.8240,-7671.0499,6594.5158,3829.1031,3271.6813
58.100000,100.0000,0.0000,100.4679,3.1682,177.3549,36.7273,82.3402,12.6570,249.6744,51.7034,-3869.3314,89.6893,3948.0869,3186.1516,-7920.4884,6439.0359,3973.6915,3253.3332
58.200000,100.0000,0.0000,100.3819,3.1536,178.3897,49.2629,82.0002,11.7098,251.1311,69.3506,-3871.4388,83.5092,3872.1561,3357.6994,-7735.0073,6685.7703,3865.1250,3327.9751
58.300000,100.0000,0.0000,100.8287,3.6116,178.2450,35.8490,81.1472,11.7210,250.9274,50.4671,-3877.7513,84.0449,3717.9077,3244.6315,-7417.2657,6469.9537,3701.2403,3225.4259
58.400000,100.0000,0.0000,99.9974,2.6381,178.5872,42.8750,81.8981,11.5067,251.4092,60.3581,-3872.0645,81.4646,3358.3035,2895.3033,-6741.8999,5804.9919,3384.9861,2909.7214
58.500000,100.0000,0.0000,99.5377,4.4523,181.0205,49.9656,81.8448,10.9285,254.8347,70.3399,-3872.2851,78.4815,3312.8004,3197.2433,-6614.4732,6403.0152,3303.5449,3205.8830
58.600000,100.0000,0.0000,99.7404,3.4851,178.8546,37.0019,82.4873,11.8107,251.7856,52.0901,-3867.9016,84.0818,3313.6354,3484.2052,-6623.5221,6913.7737,3311.6834,3429.8309
58.700000,100.0000,0.0000,98.6459,3.5134,181.3441,53.3440,82.9152,12.0894,255.2902,75.0960,-3864.8961,86.1061,3654.4542,3555.0715,-7268.2140,7124.2559,3615.8498,3568.9233
58.800000,100.0000,0.0000,98.7325,3.9769,181.6457,47.8259,82.7275,11.1486,255.7149,67.3277,-3865.8762,79.5731,3970.5930,3549.3882,-7957.8115,7122.2196,3988.6130,3573.0026
58.900000,100.0000,0.0000,99.3289,4.0794,178.1220,39.3298,82.5996,12.1756,250.7543,55.3671,-3867.2332,86.5735,3936.1158,3393.8089,-7848.5112,6769.1638,3914.1436,3376.4042
59.000000,100.0000,0.0000,99.1788,4.5149,182.4409,54.9997,82.3761,12.7167,256.8344,77.4268,-3869.0995,90.1715,3750.4162,3115.0567,-7537.1458,6218.6034,3788.9849,3104.9671
59.100000,100.0000,0.0000,100.1566,3.2944,179.0805,40.6376,82.0324,12.2484,252.1037,57.2083,-3871.4382,87.3020,3813.7872,2757.7892,-7598.6749,5530.9955,3786.3279,2773.9401
59.200000,100.0000,0.0000,100.1612,4.1829,177.3449,42.7423,82.1156,11.4451,249.6603,60.1712,-3870.5158,82.2189,4012.6460,3219.0159,-8088.8551,6504.3772,4078.7221,3286.4137
59.300000,100.0000,0.0000,100.3056,3.8479,180.4031,48.4744,81.6518,11.5725,253.9655,68.2407,-3873.9206,82.2139,4415.9966,3679.5066,-8788.0328,7328.8461,4373.7075,3649.1993
59.400000,100.0000,0.0000,98.8114,3.3797,176.7024,35.6669,82.8707,11.9295,248.7558,50.2106,-3865.1294,84.6443,4718.4593,3680.6672,-9457.5057,7344.6809,4740.4565,3664.7108
59.500000,100.0000,0.0000,100.9449,3.1731,176.3897,43.3436,82.1633,11.4268,248.3157,61.0176,-3870.1132,81.3662,4770.9411,4138.5338,-9516.8823,8299.3426,4747.6147,4160.7869
59.600000,100.0000,0.0000,100.5613,3.1003,180.3451,44.4639,81.2734,11.8284,253.8840,62.5948,-3876.8443,84.4559,4449.3025,4493.9181,-8907.2733,8967.7819,4459.7586,4473.7654
59.700000,100.0000,0.0000,99.5266,3.4029,175.8715,35.4470,82.3449,12.5332,247.5862,49.9012,-3869.2623,89.1309,4478.4220,4538.2699,-8904.2821,9034.2107,4427.9168,4496.0289
59.800000,100.0000,0.0000,99.4761,2.4574,176.6490,46.0497,82.4485,11.5389,248.6806,64.8273,-3868.0719,82.1971,4151.0190,4055.7584,-8305.2824,8125.1601,4156.5041,4069.8357
59.900000,100.0000,0.0000,99.3776,1.5625,182.4453,41.7927,81.9118,12.2732,256.8404,58.8344,-3872.2934,86.8572,3759.9232,3683.9976,-7512.4300,7344.9707,3753.4203,3660.9677
60.000000,100.0000,0.0000,101.2564,3.6950,175.9020,43.2495,81.1003,10.6154,247.6290,60.8852,-3877.6585,76.5612,3551.5201,3400.1576,-7109.0316,6825.4651,3559.0069,3425.0766
60.100000,100.0000,0.0000,98.9152,3.7891,182.1788,53.4312,82.5174,11.3922,256.4654,75.2187,-3867.5128,81.2787,3768.7420,3549.5835,-7523.4817,7095.2542,3756.3408,3545.4678
60.200000,100.0000,0.0000,99.2621,2.3339,181.6130,41.1797,82.0228,11.4796,255.6688,57.9714,-3871.1635,81.7042,3503.1674,2998.8605,-6997.2451,5984.8436,3496.3505,2986.1893
60.300000,100.0000,0.0000,100.9080,3.4119,176.8901,46.9871,81.4664,10.9465,249.0201,66.1468,-3875.0624,78.3873,3688.5391,2981.2690,-7384.5007,5955.5857,3698.1551,2974.9952
60.400000,100.0000,0.0000,97.9992,2.8478,184.4778,51.4467,82.5981,11.1176,259.7019,72.4249,-3866.8349,79.7509,3843.7623,2934.8471,-7676.2127,5888.0875,3833.4147,2953.4170
60.500000,100.0000,0.0000,99.5765,2.8801,179.0403,39.9662,81.8834,10.2182,252.0470,56.2631,-3871.7175,73.3383,3670.8361,2750.5241,-7331.0291,5478.4512,3661.6670,2728.2547
60.600000,100.0000,0.0000,99.3646,3.3255,176.2064,48.9650,82.1687,11.3545,248.0577,68.9313,-3870.0608,81.1412,3846.4096,2910.0828,-7692.6927,5798.4900,3847.4510,2889.0061
60.700000,100.0000,0.0000,98.4682,2.7001,181.1961,44.8947,81.9741,11.6657,255.0818,63.2013,-3871.6498,83.7861,3664.5970,2913.6133,-7345.5313,5847.1923,3683.0675,2934.5448
60.800000,100.0000,0.0000,99.3623,3.1055,174.5071,40.2342,82.4209,12.6009,245.6654,56.6404,-3868.7306,89.5303,3260.8570,2659.5830,-6503.7974,5322.1544,3244.6927,2662.4219
60.900000,100.0000,0.0000,99.4492,3.4306,177.9586,47.3393,82.3323,11.2945,250.5243,66.6427,-3868.8363,80.7064,3201.3444,2694.9642,-6374.3619,5320.1280,3174.2317,2625.6989
61.000000,100.0000,0.0000,100.3271,1.5550,178.8697,38.5682,81.7461,10.4876,251.8069,54.2951,-3872.8505,75.6133,3074.0867,2528.6604,-6167.6890,5059.2632,3095.5646,2531.7697
61.100000,100.0000,0.0000,101.5165,4.5385,175.0806,43.2920,81.8722,11.1399,246.4728,60.9451,-3872.1664,79.9129,3257.2043,2602.7091,-6483.6610,5218.4594,3228.2229,2616.6274
61.200000,100.0000,0.0000,99.5001,3.3686,180.0944,46.5279,82.4181,11.4717,253.5310,65.5004,-3868.2548,81.5380,3712.2974,2933.2888,-7416.9287,5859.6848,3706.8067,2926.8848
61.300000,100.0000,0.0000,99.7597,2.8462,176.7956,38.3349,82.1731,10.2681,248.8871,53.9667,-3869.6231,73.9102,3966.6059,3402.5006,-7953.6427,6799.0839,3988.4952,3396.7690
61.400000,100.0000,0.0000,100.2300,3.8099,175.7084,45.5511,82.7173,11.2378,247.3565,64.1254,-3865.9650,79.8361,3918.6844,3323.2577,-7828.8572,6654.4253,3911.4638,3331.2063
61.500000,100.0000,0.0000,99.5087,4.0935,181.6474,45.1289,82.0052,12.0449,255.7171,63.5310,-3871.5483,85.8773,3621.9174,2998.7710,-7278.5641,6036.4671,3658.7652,3038.3920
61.600000,100.0000,0.0000,100.3070,3.0650,177.4389,42.0034,82.5054,12.1596,249.7926,59.1310,-3867.9264,86.6264,3716.3632,3055.4923,-7437.3135,6086.0663,3722.4841,3030.9523
61.700000,100.0000,0.0000,99.4554,4.6373,177.9852,48.3045,82.5741,11.4343,250.5618,68.0015,-3867.0919,81.1902,3759.7978,3060.4765,-7530.4960,6135.0268,3772.8848,3075.8127
61.800000,100.0000,0.0000,97.7919,3.5649,182.3887,41.7563,83.0788,12.2041,256.7609,58.7831,-3863.7874,87.4554,3841.4569,3023.1485,-7651.2545,6014.0062,3811.7515,2991.5381
61.900000,100.0000,0.0000,99.1540,3.0507,177.0767,43.7902,82.8294,11.3851,249.2827,61.6464,-3865.2511,81.5999,3276.8533,2455.4525,-6570.6414,4923.8785,3294.9248,2468.2095
62.000000,100.0000,0.0000,100.4738,3.5803,182.4167,47.0772,81.4500,11.7526,256.8002,66.2737,-3875.5298,84.2154,2964.9306,2147.3900,-5912.2324,4307.5619,2949.4394,2160.8728
62.100000,100.0000,0.0000,98.0119,2.8738,181.0630,40.2440,83.1577,11.0858,254.8946,56.6541,-3862.6837,78.7083,2971.4887,1969.8503,-5905.6629,3929.8594,2935.9317,1961.0696
62.200000,100.0000,0.0000,100.4943,2.7936,176.1355,46.3729,82.2987,10.7283,247.9577,65.2822,-3868.8523,76.6812,2982.7791,2104.6117,-5975.0531,4190.9869,2994.9457,2087.1078
62.300000,100.0000,0.0000,99.8447,2.8452,183.9909,44.9647,82.3874,11.2888,259.0164,63.2999,-3868.4481,80.9585,2784.6558,2228.6762,-5569.4965,4471.2793,2786.9400,2243.8908
62.400000,100.0000,0.0000,100.3462,1.8122,180.6438,41.6520,83.0195,11.0976,254.3044,58.6363,-3863.7323,79.3805,2686.5806,2278.9833,-5402.2170,4609.4097,2716.8363,2331.0631
62.500000,100.0000,0.0000,102.0960,2.8907,179.4847,48.1093,82.2657,11.8546,252.6726,67.7267,-3869.5420,84.3679,2969.6372,2728.0851,-5900.3760,5391.7260,2933.4680,2665.5675
62.600000,100.0000,0.0000,99.7363,3.7580,182.8952,42.2432,83.2534,12.8176,257.4739,59.4685,-3862.6829,90.1900,3282.5736,3213.6139,-6592.2691,6439.0841,3311.4478,3225.0654
62.700000,100.0000,0.0000,100.8870,3.1511,176.8359,44.8014,82.6917,11.0871,248.9438,63.0700,-3866.1032,78.9679,3545.3470,3747.1344,-7089.3669,7520.2423,3545.9747,3773.6117
62.800000,100.0000,0.0000,100.5061,3.1264,179.6145,47.5107,82.5495,12.4616,252.8554,66.8840,-3867.6899,88.0301,3474.2475,3606.5356,-6965.5068,7252.3379,3493.1328,3647.4204
62.900000,100.0000,0.0000,100.6794,3.7216,182.4683,42.1625,82.1679,11.3397,256.8728,59.3550,-3870.0699,81.1865,3525.7201,3761.5596,-6995.3057,7449.4115,3470.8301,3688.2122
63.000000,100.0000,0.0000,100.6830,3.0004,176.9954,45.4931,82.4620,10.7793,249.1684,64.0437,-3867.6604,76.7739,3606.9132,3767.5080,-7244.4184,7565.9102,3639.2149,3799.3765
63.100000,100.0000,0.0000,99.9616,3.9090,182.3544,47.2114,82.0859,11.8539,256.7125,66.4626,-3870.8633,84.3963,3443.5974,3161.6215,-6870.9731,6371.0300,3429.7094,3210.3120
63.200000,100.0000,0.0000,99.0209,3.9206,180.3346,42.5208,82.9425,12.0908,253.8691,59.8593,-3864.6905,86.0160,3001.9884,2488.7134,-6023.5215,4964.9263,3023.6877,2476.7120
63.300000,100.0000,0.0000,100.3289,3.6933,179.0275,46.9350,82.3305,11.6367,252.0290,66.0736,-3868.9676,82.7241,3520.9722,2977.8144,-7010.1015,5929.2200,3491.0177,2952.2439
63.400000,100.0000,0.0000,100.1143,3.6594,184.5186,44.3400,81.5686,11.3592,259.7592,62.4204,-3874.4709,81.1554,3778.7020,3398.5080,-7610.3575,6850.3946,3833.1991,3452.4065
63.500000,100.0000,0.0000,99.0401,3.1813,179.4594,44.1732,83.0432,11.1666,252.6370,62.1856,-3863.5401,79.0896,3666.1212,3237.8099,-7323.5078,6466.0027,3659.4381,3229.5015
63.600000,100.0000,0.0000,100.6125,3.2787,181.6897,47.4018,82.1356,12.1314,255.7767,66.7307,-3870.6108,86.2103,3706.1186,2897.9076,-7390.9584,5757.2653,3686.9450,2859.3742
63.700000,100.0000,0.0000,99.4015,3.6409,182.9630,43.5485,82.8036,11.1754,257.5693,61.3062,-3865.3271,79.6939,3907.4880,2672.9991,-7767.4729,5316.7362,3861.8936,2643.5710
63.800000,100.0000,0.0000,101.8068,2.3334,178.3568,46.9718,81.8724,10.2105,251.0849,66.1254,-3871.7996,73.3587,3768.3079,2383.7538,-7574.9781,4783.8944,3809.0427,2401.4360
63.900000,100.0000,0.0000,99.4902,4.7930,179.1817,46.2134,83.2244,11.9588,252.2462,65.0577,-3862.5587,84.8375,3542.8264,2183.5292,-7054.4209,4378.7589,3513.7133,2198.1907
64.000000,100.0000,0.0000,99.6358,3.7578,178.7524,42.7791,82.7786,10.7383,251.6418,60.2230,-3865.3666,77.1417,3620.6933,2569.0567,-7251.3060,5087.9565,3632.6276,2521.6473
64.100000,100.0000,0.0000,100.1033,2.7079,177.9183,47.9259,83.3273,12.0141,250.4675,67.4684,-3861.8377,85.3157,3602.5609,2795.9469,-7184.1716,5579.6843,3582.9317,2783.4905
64.200000,100.0000,0.0000,101.6954,4.3385,178.4989,44.7246,81.8491,10.6714,251.2848,62.9619,-3872.1213,76.1491,3400.8991,2864.3554,-6839.7180,5757.7762,3440.8656,2893.1794
64.300000,100.0000,0.0000,101.4081,1.9899,176.9303,44.5864,82.0770,11.3092,249.0767,62.7672,-3870.7335,81.1238,3464.9702,2738.3584,-6915.0648,5507.3104,3452.4890,2771.6321
64.400000,100.0000,0.0000,99.7588,2.4417,178.3598,47.0625,83.3601,11.7877,251.0891,66.2530,-3861.4909,83.5525,3483.3311,3079.1725,-6963.4166,6124.7825,3481.1230,3046.8093
64.500000,100.0000,0.0000,100.5767,3.3074,179.6059,43.0352,82.6575,10.5228,252.8433,60.5835,-3866.1615,75.5207,3582.9488,3540.6331,-7109.0105,7026.2106,3527.5080,3485.8259
64.600000,100.0000,0.0000,100.0366,2.5807,180.5107,45.1881,83.0387,11.2409,254.1171,63.6143,-3863.6264,79.9957,3547.3089,3270.5904,-7116.5273,6589.5487,3571.4334,3319.0691
64.700000,100.0000,0.0000,100.1170,3.4780,182.3917,46.9337,82.7523,11.8215,256.7651,66.0717,-3865.9596,84.0528,3698.1936,3311.0259,-7368.2813,6580.1043,3672.0332,3270.0200
64.800000,100.0000,0.0000,100.2899,3.5668,181.6717,42.5985,82.3556,10.5516,255.7514,59.9688,-3868.3903,75.8486,3670.2242,3192.9642,-7359.8431,6424.0631,3692.4795,3232.6671
64.900000,100.0000,0.0000,99.4305,1.7614,182.0822,46.0138,83.2136,11.6411,256.3293,64.7767,-3862.5094,82.7059,3933.4542,3319.9862,-7818.4740,6571.5142,3886.6336,3252.2646
65.000000,100.0000,0.0000,100.2656,4.6203,183.4081,44.8229,82.2587,10.1566,258.1959,63.1001,-3868.9448,72.9806,3565.0460,2851.7906,-7177.8653,5750.9579,3614.6361,2899.5505
65.100000,100.0000,0.0000,100.9071,3.2995,182.6262,43.3585,82.3010,10.4494,257.0952,61.0387,-3868.7235,74.6580,3527.5015,2740.5188,-7052.3700,5458.6512,3526.9850,2718.5159
65.200000,100.0000,0.0000,101.3302,3.4700,182.4359,46.6244,82.4393,10.1070,256.8272,65.6363,-3867.5651,71.9371,3647.6682,2880.4956,-7330.4755,5815.4176,3684.7290,2935.2298
