time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
171.000000,100.0000,100.3149,34.2042,104.2060,48.151571,-3714.770438,3540.595703,-7069.958984,0.000000
172.000000,100.0000,102.9021,34.8814,99.5078,49.104895,-3746.068564,3540.966064,-7102.717773,0.000000
173.000000,100.0000,103.5991,29.8300,99.1728,41.993687,-3748.325428,3502.976562,-7065.015625,0.000000
174.000000,100.0000,102.0212,33.9305,98.6650,47.766188,-3751.751860,3497.514404,-7055.351074,0.000000
175.000000,100.0000,101.9491,38.7868,101.1412,54.602740,-3735.114937,3574.565918,-7138.060547,0.000000
176.000000,100.0000,100.5697,29.8916,102.0507,42.080405,-3729.049129,3492.126953,-7033.951660,0.000000
177.000000,100.0000,103.5491,26.5474,99.5378,37.372492,-3745.867034,3535.827881,-7091.404785,0.000000
178.000000,100.0000,91.4445,27.0263,102.3361,38.046703,-3727.150522,3606.967529,-7152.962402,0.000000
179.000000,100.0000,94.9760,30.5782,99.2486,43.046958,-3747.814105,3658.535156,-7198.663086,0.000000
180.000000,100.0000,104.0508,31.3703,96.1770,44.162032,-3768.655202,3630.999756,-7175.914551,0.000000
181.000000,100.0000,103.9590,27.3144,106.2949,38.452333,-3701.055814,3587.714844,-7145.198242,0.000000
182.000000,100.0000,104.0393,26.0330,105.2182,36.648447,-3708.109382,3638.897217,-7191.231934,0.000000
183.000000,100.0000,97.7075,27.6625,103.6021,38.942306,-3718.757879,3683.994629,-7238.562500,0.000000
184.000000,100.0000,100.3994,29.2944,106.8836,41.239750,-3697.212050,3670.531494,-7226.230469,0.000000
185.000000,100.0000,106.1635,28.5356,95.1492,40.171477,-3775.694463,3675.290039,-7232.005371,0.000000
186.000000,100.0000,98.1900,28.3233,105.3576,39.872578,-3707.194405,3671.037109,-7219.588379,0.000000
187.000000,100.0000,104.5805,29.0937,103.3862,40.957221,-3720.185791,3630.503174,-7176.050781,0.000000
188.000000,100.0000,100.7406,24.9831,104.1954,35.170364,-3714.840308,3566.033203,-7100.554688,0.000000
189.000000,100.0000,97.1860,26.7137,103.9997,37.606692,-3716.131377,3664.581787,-7218.347168,0.000000
190.000000,100.0000,100.1605,37.4402,100.6280,52.707060,-3738.547624,3633.010254,-7189.757324,0.000000
191.000000,100.0000,98.3872,29.8171,104.2317,41.975556,-3714.600977,3573.707764,-7123.859863,0.000000
192.000000,100.0000,98.9294,27.0121,98.3838,38.026782,-3753.652764,3594.753418,-7141.046875,0.000000
193.000000,100.0000,91.7199,32.9754,101.3305,46.421696,-3733.850228,3519.480469,-7062.190918,0.000000
194.000000,100.0000,99.7173,32.5228,104.3618,45.784461,-3713.743531,3512.940186,-7082.357422,0.000000
195.000000,100.0000,103.7350,33.2274,101.0106,46.776458,-3735.987453,3534.854004,-7085.200684,0.000000
196.000000,100.0000,102.1370,35.8949,99.1252,50.531702,-3748.646229,3543.984863,-7098.589844,0.000000
197.000000,100.0000,99.8571,36.5622,101.3687,51.471124,-3733.595376,3454.610107,-7001.821777,0.000000
198.000000,100.0000,103.4711,33.8036,104.5329,47.587616,-3712.616031,3480.159180,-7024.911621,0.000000
199.000000,100.0000,102.9020,35.1556,101.6456,49.490858,-3731.747962,3505.225830,-7055.060059,0.000000
200.000000,100.0000,97.7107,32.0397,97.0747,45.104397,-3762.534241,3505.405273,-7055.604004,0.000000
201.000000,100.0000,99.6282,31.9182,99.9618,44.933429,-3743.016279,3510.597900,-7104.390625,0.000000
202.000000,100.0000,96.8551,33.0299,101.7435,46.498416,-3731.095504,3553.964844,-7120.823730,0.000000
203.000000,100.0000,94.2487,33.2379,102.3334,46.791255,-3727.168570,3582.439941,-7147.056641,0.000000
204.000000,100.0000,96.1375,28.3681,102.2021,39.935694,-3728.041695,3517.083496,-7072.155273,0.000000
205.000000,100.0000,99.5307,25.1331,99.5620,35.381499,-3745.704018,3467.039062,-7014.991699,0.000000
206.000000,100.0000,95.6422,29.5002,98.6813,41.529455,-3751.641661,3554.010010,-7083.613770,0.000000
207.000000,100.0000,105.8399,31.8465,95.7021,44.832514,-3771.903943,3637.776611,-7173.049805,0.000000
208.000000,100.0000,104.6132,32.0508,103.8734,45.120039,-3716.965165,3729.200195,-7289.106445,0.000000
209.000000,100.0000,100.5682,26.9325,102.5818,37.914635,-3725.518511,3528.050049,-7078.645020,0.000000
210.000000,100.0000,97.7334,28.9070,100.3539,40.694380,-3740.384689,3533.054443,-7060.380371,0.000000
211.000000,100.0000,96.8800,31.8578,102.9480,44.848369,-3723.088235,3620.927246,-7173.882812,0.000000
212.000000,100.0000,103.5056,31.3913,102.3368,44.191642,-3727.146244,3589.797607,-7130.778320,0.000000
213.000000,100.0000,97.3768,31.6062,105.5804,44.494203,-3705.733427,3519.163330,-7073.261230,0.000000
214.000000,100.0000,100.3685,33.9326,101.8926,47.769145,-3730.101929,3462.805420,-7008.768555,0.000000
215.000000,100.0000,100.6885,32.6455,99.5592,45.957207,-3745.722884,3518.774658,-7081.414551,0.000000
216.000000,100.0000,91.6919,34.1378,106.8927,48.058035,-3697.153043,3499.944336,-7059.730469,0.000000
217.000000,100.0000,97.5093,32.9474,105.5218,46.382329,-3706.117426,3442.415283,-7002.338867,0.000000
218.000000,100.0000,99.3487,32.6747,103.6823,45.998335,-3718.227645,3457.691650,-7028.203125,0.000000
219.000000,100.0000,94.7688,39.9967,99.2016,56.306015,-3748.130806,3527.949707,-7081.266113,0.000000
220.000000,100.0000,96.2497,33.6070,100.6561,47.310834,-3738.359732,3432.601807,-6971.376465,0.000000
221.000000,100.0000,99.9509,28.5416,99.6167,40.179960,-3745.335776,3507.676758,-7057.963379,0.000000
222.000000,100.0000,107.8951,31.8193,95.3325,44.794224,-3774.436464,3637.321533,-7200.194824,0.000000
223.000000,100.0000,98.8243,31.4093,99.8154,44.217050,-3744.000022,3646.690674,-7194.985840,0.000000
224.000000,100.0000,103.3323,28.5611,101.5762,40.207318,-3732.210909,3620.980957,-7155.487793,0.000000
225.000000,100.0000,104.7553,34.0672,103.3145,47.958729,-3720.660617,3510.448242,-7054.765625,0.000000
226.000000,100.0000,108.5211,31.4976,105.3698,44.341313,-3707.114270,3560.684082,-7110.310059,0.000000
227.000000,100.0000,113.4149,27.7901,100.2022,39.122001,-3741.402217,3582.241699,-7119.956055,0.000000
228.000000,100.0000,98.3355,33.1221,105.2705,46.628183,-3707.766228,3561.741943,-7104.310059,0.000000
229.000000,100.0000,100.6808,33.8340,99.4528,47.630362,-3746.438910,3618.337158,-7175.203613,0.000000
230.000000,100.0000,100.4456,30.7687,98.6615,43.315230,-3751.775676,3607.665771,-7152.477051,0.000000
231.000000,100.0000,105.1226,32.5543,96.6342,45.828835,-3765.534636,3552.703125,-7103.430176,0.000000
232.000000,100.0000,99.8691,31.0831,101.7718,43.757780,-3730.906555,3470.671875,-7019.221680,0.000000
233.000000,100.0000,98.0626,34.4773,106.2315,48.535998,-3701.470087,3586.805664,-7135.795410,0.000000
234.000000,100.0000,101.7319,37.9202,104.8685,53.382758,-3710.407757,3579.294189,-7147.656250,0.000000
235.000000,100.0000,95.7972,32.2020,100.9593,45.332914,-3736.330754,3421.975098,-6972.685547,0.000000
236.000000,100.0000,99.0395,32.5779,97.5973,45.862030,-3758.982873,3454.895508,-7009.659668,0.000000
237.000000,100.0000,97.5358,37.9894,98.1149,53.480202,-3755.472907,3579.218994,-7144.046875,0.000000
238.000000,100.0000,90.8799,33.6290,104.2414,47.341760,-3714.536766,3448.545166,-6993.209473,0.000000
239.000000,100.0000,106.3603,32.3405,96.0923,45.527938,-3769.234329,3375.940186,-6920.193848,0.000000
240.000000,100.0000,103.1736,34.3035,99.4929,48.291321,-3746.168770,3520.822510,-7055.229492,0.000000
241.000000,100.0000,99.6944,34.9546,98.6830,49.207981,-3751.630259,3646.586670,-7199.686523,0.000000
242.000000,100.0000,98.3629,31.2765,99.4379,44.030003,-3746.539636,3542.860840,-7108.497070,0.000000
243.000000,100.0000,97.2497,32.2625,102.2320,45.418035,-3727.843070,3523.107178,-7077.251465,0.000000
244.000000,100.0000,104.1765,32.5231,97.6189,45.784885,-3758.835836,3604.445557,-7158.169922,0.000000
