time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
23.700450,120.4197,124.0308,125.7665,117.3298,177.049890,-3630.509468,14.994179,0.000000,0.000000
23.800950,120.5958,125.6321,99.2359,122.2709,139.700973,-3599.884684,19.085651,-0.000000,0.000000
23.901450,120.3970,123.8373,116.3539,118.5063,163.799216,-3623.166361,11.521613,-0.000000,0.000000
24.000450,120.7373,119.3750,98.3562,123.9734,138.462587,-3589.461278,26.033701,0.000000,0.000000
24.100950,120.5731,123.5435,112.9759,119.0118,159.043698,-3620.021273,2.523085,-0.000000,0.000000
24.201450,121.1552,112.2980,109.4036,126.6893,154.014852,-3572.964868,22.978037,-0.000000,0.000000
24.300450,120.9083,125.6371,97.0420,118.5610,136.612573,-3622.825295,5.624570,0.000000,0.000000
24.400950,120.9041,119.5044,118.4390,120.8646,166.734587,-3608.543839,15.552432,0.000000,0.000000
24.501450,120.9847,125.6549,99.0548,121.7506,139.446068,-3603.082931,5.878790,-0.000000,0.000000
24.600450,121.4671,117.9940,122.0288,126.0544,171.788096,-3576.807237,4.839324,-0.000000,0.000000
24.700950,121.7864,121.7531,108.3845,124.8217,152.580200,-3584.291374,15.379109,0.000000,0.000000
24.801450,121.9187,127.3559,109.0161,123.1768,153.469308,-3594.330428,3.227593,0.000000,0.000000
24.900450,122.3623,121.1399,118.0404,126.5800,166.173445,-3573.625812,15.807560,-0.000000,0.000000
25.000950,122.8644,124.7456,100.9752,127.6384,142.149527,-3567.237685,1.091566,0.000000,0.000000
25.101450,123.3882,115.7747,129.2889,128.3690,182.008686,-3562.842094,14.018205,0.000000,0.000000
25.200450,123.6171,124.5674,105.3743,125.7936,148.342533,-3578.387632,6.563959,-0.000000,0.000000
25.300950,123.1048,133.1150,115.9635,118.2334,163.249587,-3624.866650,5.070485,-0.000000,0.000000
25.401450,123.4233,122.2476,112.3235,126.4521,158.125351,-3574.399435,7.881042,0.000000,0.000000
25.500450,123.4725,127.2333,103.1838,123.9397,145.258761,-3589.666706,0.651505,-0.000000,0.000000
25.600950,123.6913,116.4537,125.0669,125.7725,176.065130,-3578.515683,10.882386,-0.000000,0.000000
