time_ps,T_bath_K,T_bath_K_std,T_kinetic_K,T_kinetic_K_std,T_v_fictive_K,T_v_fictive_K_std,T_s_fictive_K,T_s_fictive_K_std,E_bond_kjmol,E_bond_kjmol_std,E_nonbonded_kjmol,E_nonbonded_kjmol_std,E_cav_harmonic_kjmol,E_cav_harmonic_kjmol_std,E_cav_coupling_kjmol,E_cav_coupling_kjmol_std,E_cav_dse_kjmol,E_cav_dse_kjmol_std
51.800000,100.0000,0.0000,100.0830,3.3625,175.4237,44.5401,83.3868,12.7760,246.9558,62.7021,-3861.9921,94.1800,644.8144,538.5649,-1295.5563,1077.8144,653.1499,538.4656
51.900000,100.0000,0.0000,99.2452,2.9255,176.5861,51.3159,83.5848,12.8045,248.5921,72.2408,-3860.5297,93.9232,544.6064,468.6316,-1099.2293,964.1011,556.9084,496.3097
52.000000,100.0000,0.0000,101.2348,4.7422,172.8358,48.4888,81.9072,12.7069,243.3126,68.2609,-3872.8367,94.3174,597.2059,595.1475,-1189.1384,1185.5679,594.0405,589.7776
52.100000,100.0000,0.0000,99.5372,1.7066,174.3157,46.6444,82.9548,12.6717,245.3959,65.6645,-3865.1014,93.5207,749.8786,743.6872,-1502.9151,1529.8297,755.1935,786.6931
52.200000,100.0000,0.0000,97.8645,3.0491,173.1271,52.0391,83.4822,12.4799,243.7226,73.2589,-3861.0959,91.2385,849.4485,807.0475,-1694.4047,1609.6676,846.6897,802.9766
52.300000,100.0000,0.0000,100.5754,3.9485,170.0184,46.5067,82.0304,11.7457,239.3463,65.4705,-3871.4255,86.7038,792.8548,687.8218,-1585.4465,1397.3836,794.0690,709.6322
52.400000,100.0000,0.0000,99.0653,3.2103,174.8792,47.8958,82.5477,12.7192,246.1892,67.4261,-3868.0513,93.1333,742.9354,562.9443,-1479.3131,1128.6374,738.2944,566.9598
52.500000,100.0000,0.0000,100.1376,5.1766,169.9637,51.8786,82.6112,11.7645,239.2693,73.0329,-3867.1600,86.6004,750.9935,501.0078,-1503.5021,1023.6017,753.9625,522.2705
52.600000,100.0000,0.0000,99.4268,3.3585,173.0970,47.0377,83.5290,12.9691,243.6802,66.2181,-3861.0149,95.0738,774.7959,517.8423,-1537.1629,1040.0668,764.4898,523.6745
52.700000,100.0000,0.0000,99.3482,2.7339,175.6740,49.3327,82.8821,13.1205,247.3080,69.4489,-3865.7471,95.2597,763.9556,513.7952,-1541.5846,1044.9811,780.2473,531.1206
52.800000,100.0000,0.0000,101.3677,5.7238,171.7604,50.9400,82.5805,11.9911,241.7987,71.7117,-3867.4942,88.3098,817.8084,532.8973,-1621.8675,1071.6199,805.9261,540.5579
52.900000,100.0000,0.0000,99.6066,2.5900,176.6135,46.3084,82.6388,13.0997,248.6307,65.1914,-3867.5959,96.1890,721.6881,474.1380,-1444.5120,932.6982,725.6116,459.2527
53.000000,100.0000,0.0000,99.8749,3.2204,173.5715,50.1576,82.9570,12.0482,244.3483,70.6102,-3864.7895,89.0610,702.3261,439.2971,-1400.2273,892.1462,699.3919,453.5882
53.100000,100.0000,0.0000,99.8983,4.9186,172.0178,47.5504,83.2438,11.9846,242.1609,66.9399,-3862.6144,87.8380,790.3353,579.1596,-1581.9388,1156.7403,793.4701,577.9270
53.200000,100.0000,0.0000,98.8224,2.0367,176.5863,47.4452,83.2190,12.0444,248.5924,66.7918,-3862.8720,88.9969,824.3655,569.8108,-1651.6262,1150.4161,829.2327,580.3732
53.300000,100.0000,0.0000,100.5256,4.2486,171.1267,49.5984,82.4317,12.4715,240.9066,69.8229,-3868.8467,92.2722,751.6575,501.8378,-1495.5927,1000.0480,745.3202,499.1155
53.400000,100.0000,0.0000,99.8179,4.5044,172.6195,45.2281,82.7246,12.2904,243.0080,63.6706,-3866.5860,90.5608,748.1646,557.2229,-1506.7960,1122.1128,760.1596,564.6733
53.500000,100.0000,0.0000,98.8273,3.0406,175.0827,50.3428,83.1838,12.7630,246.4756,70.8710,-3863.4550,93.9211,773.6810,626.9157,-1550.7468,1264.3994,778.6009,638.0979
53.600000,100.0000,0.0000,101.3367,3.4438,171.9637,51.7523,81.9704,11.5978,242.0849,72.8552,-3871.8652,86.6320,731.4929,594.3347,-1475.6174,1188.5375,745.0638,594.7349
53.700000,100.0000,0.0000,99.8107,3.3017,173.9801,45.5819,82.8328,12.1545,244.9234,64.1687,-3865.7326,89.6021,719.8959,519.1411,-1454.1539,1047.7643,735.9656,529.0005
53.800000,100.0000,0.0000,99.6484,3.6795,174.1110,51.4018,82.3363,12.2608,245.1077,72.3618,-3869.3997,90.1094,745.0658,572.8580,-1478.1853,1124.1556,734.5862,551.7119
53.900000,100.0000,0.0000,100.6279,5.0650,169.9990,49.7510,82.2893,11.5869,239.3190,70.0378,-3869.4756,85.8791,698.1433,559.3508,-1404.8689,1105.3417,708.5787,545.4257
54.000000,100.0000,0.0000,99.1367,2.9364,176.4438,47.7567,82.7636,12.7807,248.3917,67.2303,-3866.5450,94.1886,662.3998,505.2133,-1304.8632,984.2226,644.3678,479.3156
54.100000,100.0000,0.0000,99.2921,3.3450,171.7129,51.3267,83.2920,12.2792,241.7318,72.2561,-3862.4430,90.5935,710.1823,610.7501,-1414.3935,1175.5620,706.2064,565.2026
54.200000,100.0000,0.0000,99.3871,4.7008,171.8755,47.3261,83.7096,13.1363,241.9606,66.6242,-3859.7400,95.7042,782.3864,646.0287,-1551.0254,1255.6508,770.1911,610.0804
54.300000,100.0000,0.0000,98.5857,4.2082,177.1753,50.5136,82.8220,12.2043,249.4216,71.1114,-3865.8280,89.8645,816.4109,577.1278,-1618.7466,1106.6846,804.3394,530.4708
54.400000,100.0000,0.0000,100.0796,3.4312,168.4325,50.3715,82.8000,12.5721,237.1137,70.9114,-3866.1405,92.1809,802.1020,561.3832,-1603.7676,1110.6769,803.2436,550.4225
54.500000,100.0000,0.0000,99.1596,3.0558,174.5044,45.9769,82.3968,12.2489,245.6615,64.7248,-3868.9394,89.8615,765.3070,563.3893,-1517.0223,1087.4632,753.7351,525.3706
54.600000,100.0000,0.0000,97.7495,3.2941,175.4171,49.9933,83.0600,12.9766,246.9464,70.3790,-3864.4161,94.7859,730.2489,474.5135,-1459.8299,933.8785,731.2086,460.1130
54.700000,100.0000,0.0000,100.9564,3.5166,167.4001,47.1922,82.6819,12.7207,235.6603,66.4356,-3867.0607,93.0284,724.1808,478.2835,-1430.9651,929.0894,707.8865,451.2113
54.800000,100.0000,0.0000,99.5981,4.0889,177.1818,46.2940,81.6405,12.2990,249.4307,65.1711,-3874.5704,90.9750,678.5988,438.8233,-1365.0718,876.4835,688.2233,437.8243
54.900000,100.0000,0.0000,98.7669,3.1264,171.0973,49.9997,83.2122,13.7602,240.8652,70.3880,-3863.6675,99.9568,704.5933,441.9082,-1406.2811,882.7984,702.6774,440.8964
55.000000,100.0000,0.0000,100.1252,2.2501,167.4858,42.3129,83.0729,13.3431,235.7810,59.5667,-3864.5034,97.3992,733.2413,456.3666,-1471.6873,902.0738,740.2620,446.6249
55.100000,100.0000,0.0000,97.2642,3.8221,176.8255,48.4456,83.1714,12.9352,248.9291,68.2001,-3863.5394,93.9029,710.5874,388.8907,-1418.7290,778.6229,709.9629,390.3536
55.200000,100.0000,0.0000,99.3544,4.7999,168.4632,49.1981,83.0847,12.4737,237.1569,69.2594,-3864.0304,91.7338,677.0780,369.8209,-1349.2469,727.9170,673.7954,359.5050
55.300000,100.0000,0.0000,98.6047,2.5277,171.1542,44.1421,83.4694,13.7187,240.9453,62.1418,-3861.7654,99.6090,672.5753,397.7959,-1355.5651,815.0067,684.9879,417.6966
55.400000,100.0000,0.0000,98.5580,3.5789,173.2317,48.5424,82.2944,13.1523,243.8699,68.3365,-3870.0811,95.6886,748.2381,503.6450,-1486.2769,1012.8165,739.9999,510.6064
55.500000,100.0000,0.0000,100.4096,3.7948,168.1167,49.5576,82.1646,12.9562,236.6691,69.7655,-3870.9616,94.6207,690.4149,514.8461,-1395.3730,1034.8195,706.4738,520.6667
55.600000,100.0000,0.0000,97.4801,2.0565,173.3347,45.0410,83.6046,13.5993,244.0149,63.4073,-3860.7275,98.8746,701.7913,437.8677,-1395.4592,884.1003,695.7081,446.7155
55.700000,100.0000,0.0000,100.1996,2.8620,170.5922,49.3139,82.1279,13.0242,240.1542,69.4224,-3871.2435,94.8240,666.9944,412.7707,-1343.4328,834.4455,677.9529,422.8734
55.800000,100.0000,0.0000,99.7434,4.2276,169.4347,46.3902,82.2131,13.2321,238.5247,65.3067,-3870.7293,96.4065,678.1370,503.9447,-1347.0356,1019.2034,671.7316,516.0886
55.900000,100.0000,0.0000,97.9504,4.0549,175.7000,46.2640,83.5823,12.6686,247.3446,65.1289,-3860.4526,92.5436,718.3161,621.2483,-1435.4933,1252.9201,719.2766,631.6739
56.000000,100.0000,0.0000,99.1308,4.0328,168.4838,48.1289,83.5847,14.0140,237.1859,67.7543,-3861.0371,101.1846,769.9484,622.3877,-1534.2490,1259.3129,767.2325,637.3565
56.100000,100.0000,0.0000,98.8591,1.7973,173.7151,45.5785,83.1501,14.6660,244.5504,64.1639,-3864.6172,106.5753,760.7531,528.2381,-1518.0822,1091.5070,759.6715,562.0937
56.200000,100.0000,0.0000,98.8439,4.9347,173.1719,46.3623,82.6656,13.0889,243.7857,65.2673,-3867.3845,95.9827,693.3494,396.9291,-1382.9318,810.6895,691.6461,413.8770
56.300000,100.0000,0.0000,99.3139,5.1564,167.7356,47.2969,83.0696,13.8665,236.1326,66.5830,-3864.7552,100.6042,685.9546,360.3945,-1342.8329,742.5619,659.8995,382.0921
56.400000,100.0000,0.0000,97.7991,3.3166,173.6657,44.9657,82.9401,13.5142,244.4808,63.3012,-3865.5422,98.3713,645.2196,342.4589,-1295.6708,708.8308,652.3297,367.1782
56.500000,100.0000,0.0000,98.6507,3.1655,169.3592,46.7093,82.4815,13.1418,238.4183,65.7558,-3868.7394,96.0957,651.1451,343.4017,-1279.8008,676.6502,631.4551,334.8359
56.600000,100.0000,0.0000,99.1679,3.2593,169.2809,48.3696,82.6307,12.7190,238.3081,68.0932,-3867.4657,93.4508,612.0340,314.8490,-1236.5423,634.1347,626.4108,320.5717
56.700000,100.0000,0.0000,99.1459,3.3193,172.7908,42.9171,82.2049,13.4263,243.2492,60.4173,-3870.8799,97.7026,603.3062,347.1283,-1186.8035,668.2644,585.4085,323.4020
56.800000,100.0000,0.0000,99.0505,3.5831,168.3616,48.7030,83.6472,13.4783,237.0140,68.5625,-3860.3447,97.8628,624.1011,405.7660,-1256.8697,821.3610,634.4146,415.6471
56.900000,100.0000,0.0000,99.1334,3.2749,171.2796,46.7004,82.7208,13.3773,241.1218,65.7433,-3867.0982,97.6730,722.8530,519.4205,-1436.3983,1011.7414,715.2418,493.3931
57.000000,100.0000,0.0000,99.4911,3.8690,172.1401,44.5065,82.4320,12.6856,242.3332,62.6548,-3868.8601,92.5766,785.3840,517.8299,-1564.6947,1030.5887,780.6620,512.1804
57.100000,100.0000,0.0000,99.3050,4.0615,169.1152,49.5479,83.6399,13.2294,238.0748,69.7519,-3860.3245,96.7717,832.1608,559.7113,-1668.4141,1104.2093,838.5036,544.7876
57.200000,100.0000,0.0000,99.0453,4.1188,173.7306,46.6464,83.7344,12.6339,244.5722,65.6672,-3859.3494,92.5836,860.2102,598.8311,-1695.3252,1176.4902,837.0489,577.3654
57.300000,100.0000,0.0000,100.3033,2.3265,173.3769,47.8883,82.9805,13.0967,244.0743,67.4156,-3865.0030,94.9160,768.2017,584.7976,-1548.0618,1183.4052,782.3689,598.1772
57.400000,100.0000,0.0000,101.0802,3.6480,171.0605,50.2642,82.5023,12.8277,240.8133,70.7602,-3868.4505,94.0987,809.6118,505.2320,-1593.9516,984.3115,786.9920,478.8533
57.500000,100.0000,0.0000,98.4206,3.3147,174.0516,45.5535,84.0674,14.0657,245.0241,64.1286,-3857.5138,101.0682,754.4477,407.2249,-1525.7280,806.0030,773.3431,400.3090
57.600000,100.0000,0.0000,100.4007,3.4068,171.4925,47.8840,82.8599,13.1421,241.4215,67.4095,-3865.9633,96.0084,753.8744,444.7438,-1489.5929,862.9009,737.9347,418.7611
57.700000,100.0000,0.0000,99.4034,3.3176,172.7640,48.5416,83.8614,13.5006,243.2115,68.3353,-3858.8147,98.2548,711.0086,482.6106,-1432.3737,972.5425,723.0479,492.0178
57.800000,100.0000,0.0000,99.8925,4.5590,171.3392,43.8504,84.2645,14.0902,241.2056,61.7312,-3856.2162,102.8174,829.6877,550.9724,-1641.9224,1097.4577,814.2370,546.3630
57.900000,100.0000,0.0000,101.0951,3.9753,171.9157,48.2105,83.0652,13.4289,242.0172,67.8692,-3864.5467,97.2572,861.1247,563.3562,-1727.1782,1121.3428,867.8921,560.4724
58.000000,100.0000,0.0000,100.9349,4.0863,173.1209,44.7512,82.6539,14.0949,243.7140,62.9992,-3867.9443,102.5794,807.9488,466.7260,-1596.6662,918.1939,790.8111,451.8226
58.100000,100.0000,0.0000,100.1018,3.7098,169.8822,43.8858,83.7147,13.4804,239.1545,61.7809,-3859.9040,98.5486,795.5676,403.4903,-1574.8613,798.8230,781.1479,396.9972
58.200000,100.0000,0.0000,101.0902,3.6771,173.2125,49.7742,82.9001,13.2596,243.8429,70.0705,-3865.7208,96.7520,779.7643,415.7022,-1541.7121,826.3217,764.3810,410.4320
58.300000,100.0000,0.0000,99.1319,2.1308,171.8392,41.6918,84.4639,14.5272,241.9096,58.6924,-3854.8921,104.5439,762.1910,419.4579,-1503.2280,808.2758,743.8348,389.4005
58.400000,100.0000,0.0000,100.4457,4.8199,171.5284,46.5732,83.5307,13.5349,241.4721,65.5642,-3861.2089,98.0875,752.8261,436.7349,-1490.6496,893.6043,740.4777,456.7594
58.500000,100.0000,0.0000,98.7480,4.5319,171.9369,48.0108,84.4886,14.5615,242.0471,67.5880,-3854.7807,105.4111,667.7611,441.9033,-1318.8022,879.0689,654.2445,438.7580
58.600000,100.0000,0.0000,100.8256,2.6955,171.3411,42.0690,83.0901,13.7623,241.2083,59.2234,-3864.6110,100.6279,600.4216,353.3144,-1176.0051,708.9557,577.7394,356.0940
58.700000,100.0000,0.0000,98.8825,3.5344,171.5720,50.5516,83.7889,14.0439,241.5334,71.1648,-3859.5670,101.4208,602.2907,343.9852,-1184.4990,690.6970,585.2539,348.3268
58.800000,100.0000,0.0000,99.5745,2.9717,171.2069,42.4053,83.4872,13.9097,241.0195,59.6968,-3861.7109,100.6589,649.7168,384.8202,-1278.1615,755.6036,629.6520,371.0187
58.900000,100.0000,0.0000,100.9559,3.2101,169.3594,44.6521,82.5782,12.9508,238.4186,62.8598,-3867.8432,93.4337,641.5628,343.2738,-1265.1310,680.5365,626.0932,338.4782
59.000000,100.0000,0.0000,99.4404,4.0812,175.0089,50.5214,83.1706,13.6355,246.3717,71.1224,-3863.9127,99.1362,656.5875,336.5628,-1299.4578,655.8459,644.3773,320.1710
59.100000,100.0000,0.0000,99.5255,1.8050,169.3167,40.5277,84.0875,12.9885,238.3585,57.0536,-3856.9258,94.7377,689.7742,325.1834,-1374.4371,658.2206,686.4197,333.3767
59.200000,100.0000,0.0000,100.0654,3.6725,172.0875,49.6659,83.7289,12.7497,242.2591,69.9180,-3859.4325,93.2323,696.6369,375.1106,-1387.2317,737.1322,692.5483,363.9234
59.300000,100.0000,0.0000,98.3956,4.8368,174.7125,47.1312,84.1990,13.5176,245.9546,66.3497,-3856.3348,97.9202,719.5259,446.8528,-1440.4015,908.3100,722.6270,460.5593
59.400000,100.0000,0.0000,100.1527,1.8212,169.1275,42.7066,83.7743,13.4888,238.0921,60.1210,-3859.4243,97.9325,682.2770,500.7316,-1357.6844,991.8297,677.4646,491.7017
59.500000,100.0000,0.0000,99.4354,4.6662,174.0628,51.4378,83.3302,13.1450,245.0399,72.4124,-3862.5113,95.7817,632.7114,397.8859,-1274.8664,810.0821,644.9067,411.8298
59.600000,100.0000,0.0000,99.5481,2.8776,171.6900,43.0393,83.5268,13.8292,241.6995,60.5893,-3861.4209,100.6181,691.4554,442.4125,-1378.0101,862.4957,688.0494,420.2689
59.700000,100.0000,0.0000,99.2994,2.8226,169.9808,46.5248,84.3135,13.5337,239.2933,65.4962,-3855.5348,98.3486,728.0688,438.7511,-1456.5615,875.9299,730.8636,437.4199
59.800000,100.0000,0.0000,99.1268,4.7275,173.5513,50.3653,83.2872,14.2251,244.3198,70.9026,-3863.3587,103.2036,784.1658,460.0717,-1573.0495,920.5310,790.4733,460.4918
59.900000,100.0000,0.0000,99.6742,2.2796,168.7325,40.1019,83.4634,13.8553,237.5360,56.4542,-3861.8605,100.3277,778.4680,437.5497,-1556.4283,870.5132,779.5084,432.2444
60.000000,100.0000,0.0000,99.5606,3.6395,170.5924,51.0179,83.1854,12.4638,240.1544,71.8214,-3863.2662,91.3085,716.2782,422.6083,-1430.7856,846.6311,716.0835,424.1126
60.100000,100.0000,0.0000,98.8483,5.3413,174.0782,47.8599,83.6815,13.0436,245.0617,67.3755,-3859.9158,95.2739,684.2399,442.7336,-1373.6797,879.3586,691.1134,435.7804
60.200000,100.0000,0.0000,100.1318,1.9177,168.5960,42.8932,83.6605,13.1319,237.3438,60.3837,-3860.0657,95.2552,639.4967,394.6172,-1275.6554,785.2609,637.7161,391.3533
60.300000,100.0000,0.0000,99.6491,2.6930,172.8353,50.4853,82.4645,14.0543,243.3118,71.0715,-3869.3525,102.8265,582.8038,327.1842,-1170.5352,654.2787,589.9436,327.3301
60.400000,100.0000,0.0000,98.3273,3.3518,169.1733,42.7374,82.9991,14.1282,238.1566,60.1643,-3865.4161,102.5627,618.1201,375.8390,-1240.6946,750.6443,624.0599,375.8651
60.500000,100.0000,0.0000,99.2644,3.6028,167.2640,44.0072,82.4442,12.0038,235.4687,61.9519,-3868.4545,87.7571,649.9949,397.6781,-1302.3645,813.7843,655.4054,419.1080
60.600000,100.0000,0.0000,97.5481,4.8426,172.7383,49.8189,82.6323,13.0867,243.1753,70.1334,-3867.6165,95.8176,666.1281,424.7816,-1346.6639,865.1469,681.8798,441.7316
60.700000,100.0000,0.0000,99.3098,3.0744,166.4526,39.4192,82.3256,13.0501,234.3264,55.4931,-3869.8313,95.3560,681.3011,439.8690,-1353.8728,875.0312,676.0435,437.2051
60.800000,100.0000,0.0000,99.0080,3.2420,170.7127,47.6274,82.8329,13.2900,240.3238,67.0484,-3866.2907,97.8148,637.4730,390.1869,-1290.1136,779.1857,654.8414,391.0126
60.900000,100.0000,0.0000,98.2695,4.4222,170.1597,45.0315,82.5093,13.2676,239.5453,63.3939,-3868.6108,97.1495,647.1538,372.2853,-1266.6468,734.0519,622.2681,362.3356
61.000000,100.0000,0.0000,98.7985,3.0017,165.5373,40.9617,82.8589,12.1159,233.0380,57.6646,-3865.4794,88.6892,555.4497,360.3621,-1120.1625,741.4114,568.1739,383.0956
61.100000,100.0000,0.0000,98.8247,3.9066,172.1767,49.2281,82.9115,13.7665,242.3846,69.3017,-3865.9116,100.5631,555.7289,359.1718,-1093.1947,710.2374,539.7663,350.9874
61.200000,100.0000,0.0000,99.3245,4.0034,168.3531,44.2079,82.5794,13.2435,237.0019,62.2344,-3868.0649,96.7045,557.9479,347.3362,-1113.4717,707.5757,558.9787,361.2425
61.300000,100.0000,0.0000,99.8765,2.0184,167.2725,43.6723,82.6928,13.5231,235.4807,61.4804,-3867.3841,98.8007,618.4746,425.7947,-1208.7748,845.9497,593.3129,419.5804
61.400000,100.0000,0.0000,97.4452,4.4709,171.1974,49.9588,83.9398,13.7906,241.0060,70.3303,-3858.3923,100.3276,579.6301,374.3783,-1142.9330,747.9543,565.7160,373.4911
61.500000,100.0000,0.0000,99.0031,3.2033,167.4373,41.6996,83.3623,12.8915,235.7127,58.7033,-3862.1791,94.3391,576.6750,370.4017,-1142.8924,718.8006,569.9086,347.8423
61.600000,100.0000,0.0000,98.6068,2.7279,170.6947,48.9442,83.5542,13.9816,240.2983,68.9020,-3861.2674,101.2755,633.4278,456.2803,-1237.7912,894.2023,606.9008,437.2827
61.700000,100.0000,0.0000,99.6159,5.3726,170.5855,47.3773,82.4785,12.5568,240.1447,66.6962,-3868.4826,92.0072,636.0478,485.0065,-1271.0030,956.1457,638.2129,470.1318
61.800000,100.0000,0.0000,99.6956,2.6279,167.5384,41.3932,82.7278,13.1176,235.8550,58.2721,-3866.9167,95.8221,705.0158,479.9400,-1370.3791,942.8620,669.3677,462.5135
61.900000,100.0000,0.0000,97.4437,3.1142,172.4117,50.4724,83.4002,13.3236,242.7155,71.0533,-3862.0723,96.8212,549.4617,384.3780,-1104.7874,755.4127,557.4937,370.0898
62.000000,100.0000,0.0000,98.4841,3.6038,165.8796,43.8882,82.1215,12.9101,233.5198,61.7844,-3871.3596,95.7170,574.3023,357.2387,-1117.2850,696.0117,547.5040,338.7547
62.100000,100.0000,0.0000,98.5061,2.5044,169.5358,47.4277,82.5110,12.2592,238.6670,66.7671,-3868.1350,90.3251,575.1973,424.0633,-1150.7246,836.0848,576.9173,411.9436
62.200000,100.0000,0.0000,97.0008,3.0846,168.9826,46.5391,82.9172,12.1596,237.8881,65.5162,-3865.0795,89.0884,623.6021,582.8013,-1226.5412,1140.6012,606.5066,557.4259
62.300000,100.0000,0.0000,100.0104,4.4759,165.9912,44.6103,81.4865,11.3179,233.6770,62.8009,-3875.2550,83.9562,660.2289,642.1978,-1315.2119,1270.2121,657.0909,628.1858
62.400000,100.0000,0.0000,98.1847,3.3440,170.3170,49.6998,81.4323,11.9142,239.7667,69.9657,-3875.9094,88.0263,630.6880,621.7855,-1260.0539,1229.4978,631.4069,607.8408
62.500000,100.0000,0.0000,97.6704,2.3168,168.7936,47.1096,82.6120,12.7187,237.6221,66.3194,-3867.5840,93.1785,622.8104,487.4381,-1234.8038,950.8078,615.6609,464.6640
62.600000,100.0000,0.0000,98.4728,1.9981,166.5953,47.7071,82.9261,11.7591,234.5273,67.1605,-3864.8119,85.9128,644.5129,492.7891,-1297.8612,979.0433,655.4945,486.3709
62.700000,100.0000,0.0000,97.3165,3.8117,173.9506,51.8210,82.3492,12.8501,244.8820,72.9520,-3869.5736,94.1200,648.8655,433.7339,-1290.8318,849.3297,645.8189,418.0235
62.800000,100.0000,0.0000,97.6276,3.9813,167.6698,48.7900,82.6526,12.9846,236.0400,68.6850,-3867.4238,95.1834,601.4893,335.9798,-1213.9329,681.1001,615.4735,345.7539
62.900000,100.0000,0.0000,98.9172,3.1465,167.3689,48.2694,82.3462,12.7411,235.6164,67.9522,-3869.5714,93.7415,590.9970,350.0592,-1183.3824,697.0720,595.4210,347.2131
63.000000,100.0000,0.0000,97.3729,3.8277,171.6944,50.1388,82.1754,11.7290,241.7058,70.5838,-3870.2931,85.6662,621.7765,420.0128,-1255.1390,848.6665,635.5255,428.3006
63.100000,100.0000,0.0000,99.0814,3.9435,163.2816,46.7542,81.9199,12.0712,229.8625,65.8189,-3872.3827,88.9766,628.2378,435.0018,-1264.5270,892.3330,638.9167,457.6828
63.200000,100.0000,0.0000,97.5156,4.1433,169.9926,52.5812,81.9407,12.3928,239.3100,74.0221,-3872.3626,91.0082,634.4326,416.9812,-1264.3258,837.0613,631.2581,421.0515
63.300000,100.0000,0.0000,97.8959,2.7259,168.4047,47.3837,82.1316,13.0614,237.0746,66.7052,-3871.2253,94.9620,669.7895,448.9405,-1342.3610,900.8353,675.9574,451.1431
63.400000,100.0000,0.0000,98.9655,4.0730,166.0509,46.7719,82.2518,11.8931,233.7609,65.8439,-3869.8605,87.6510,627.1897,403.5702,-1255.1731,823.9633,629.9313,421.3325
63.500000,100.0000,0.0000,99.3081,5.2259,172.1111,52.3472,81.7088,13.5050,242.2923,73.6926,-3874.4645,96.9025,593.5986,371.6963,-1177.8609,745.8106,587.0546,373.3837
63.600000,100.0000,0.0000,97.2876,4.7114,168.7665,47.9574,83.6252,12.0485,237.5839,67.5129,-3859.8433,87.9883,602.7018,356.0370,-1206.6807,721.3254,605.9888,366.7191
63.700000,100.0000,0.0000,100.0181,3.3265,167.8831,45.9731,82.2761,11.9726,236.3403,64.7194,-3869.6779,87.6105,719.2272,450.1931,-1428.9656,906.3728,711.2065,455.7859
63.800000,100.0000,0.0000,97.4661,2.9694,172.2926,51.0012,83.2162,12.0351,242.5479,71.7978,-3862.8325,88.0997,777.3722,493.6800,-1550.0811,991.7832,774.6938,498.7111
63.900000,100.0000,0.0000,99.9854,3.3889,166.5861,45.6689,82.2775,12.0248,234.5144,64.2911,-3869.6553,87.4444,829.0584,446.3817,-1634.9631,894.3756,807.8749,448.0534
64.000000,100.0000,0.0000,98.7047,3.0814,168.5786,50.6033,82.3502,12.5065,237.3194,71.2376,-3869.3612,91.1105,830.4325,428.4821,-1648.9560,852.3125,820.2486,425.1069
64.100000,100.0000,0.0000,97.9387,3.6591,170.5819,49.4878,82.2980,12.5470,240.1396,69.6673,-3869.8166,92.1554,881.3131,515.3080,-1743.1082,1034.5833,864.4587,518.7996
64.200000,100.0000,0.0000,100.5894,3.4880,164.1224,46.7570,81.6685,12.5933,231.0461,65.8230,-3874.4361,92.1044,903.1337,567.4282,-1803.1487,1123.2126,901.3627,557.1666
64.300000,100.0000,0.0000,98.8788,5.1599,171.3161,53.1842,82.3042,11.9535,241.1732,74.8710,-3869.4016,86.5556,882.3787,490.8834,-1733.9906,980.6833,854.0254,489.1745
64.400000,100.0000,0.0000,98.4183,5.2523,169.3715,47.5171,82.8578,12.8817,238.4356,66.8931,-3865.8734,94.4675,717.4102,422.4687,-1442.6467,839.5498,726.6902,417.9617
64.500000,100.0000,0.0000,99.3197,2.1118,165.0503,47.9079,83.0806,11.9314,232.3524,67.4432,-3863.7107,86.3928,676.9917,432.2745,-1331.5460,852.6003,656.1682,420.2252
64.600000,100.0000,0.0000,98.1168,4.2737,173.8127,52.4448,82.8687,13.1087,244.6878,73.8300,-3865.8360,95.1465,661.8879,452.2832,-1335.6294,913.3245,675.6271,461.7109
64.700000,100.0000,0.0000,99.4073,3.8926,167.7109,44.0103,82.8416,12.9368,236.0979,61.9562,-3865.9773,94.2874,740.6543,526.4726,-1465.8544,1042.4661,726.6042,516.5120
64.800000,100.0000,0.0000,99.0319,2.0184,168.8640,51.8670,83.1915,13.0857,237.7212,73.0167,-3863.4492,94.7460,638.5583,385.8225,-1287.0766,790.3375,650.6658,405.7186
64.900000,100.0000,0.0000,98.9630,3.3575,172.3571,47.8626,81.9211,12.1568,242.6386,67.3794,-3872.3626,88.8448,730.8016,455.2991,-1452.9865,902.9456,723.9280,448.8524
65.000000,100.0000,0.0000,99.2434,5.6949,165.7262,45.3869,82.8545,12.6113,233.3038,63.8941,-3865.7243,91.9521,761.1165,415.3365,-1524.5339,835.9743,765.1606,421.4953
